time	V(v1)	V(v2)	V(vo1)	V(vo2)
3.637122560110918e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
3.643573994010943e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
3.648576006504484e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445905e-03
3.653154653406571e-02	1.969174e-03	-1.969174e-03	7.251579e-03	-1.495883e-02
3.657738160480511e-02	4.672722e-03	-4.672722e-03	1.777531e-02	-3.601372e-02
3.663170894139475e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
3.667995767645778e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
3.670276621187369e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
3.671964456533049e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
3.673678148504129e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
3.676007737770474e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
3.678140495082321e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
3.681600946152155e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
3.687130554599258e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
3.693538302498590e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
3.698542459025350e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
3.703122918477280e-02	-1.949620e-03	1.949620e-03	-7.708180e-03	1.480520e-02
3.707708161932431e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
3.713164034451007e-02	-7.359851e-03	7.359851e-03	-2.881915e-02	5.705063e-02
3.717987947299776e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
3.720270915172696e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
3.721960181410257e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
3.723672985556170e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
3.726005807572592e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
3.728137354531001e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
3.731595870587566e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
3.737122560136857e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
3.743573994027236e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
3.748576006537911e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
3.753154653462130e-02	1.969174e-03	-1.969174e-03	7.251579e-03	-1.495883e-02
3.757738160558325e-02	4.672722e-03	-4.672722e-03	1.777531e-02	-3.601372e-02
3.763170894225506e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
3.767995767667866e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
3.770276621203486e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
3.771964456545125e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
3.773678148518713e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
3.776007737775926e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
3.778140495091191e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
3.781600946166491e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
3.787130554621837e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
3.793538302511863e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
3.798542459053354e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
3.803122918524437e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
3.807708161998846e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
3.813164034523799e-02	-7.359851e-03	7.359851e-03	-2.881915e-02	5.705063e-02
3.817987947317991e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
3.820270915185985e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
3.821960181420214e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
3.823672985568195e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
3.826005807577088e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
3.828137354538314e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
3.831595870599386e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
3.837122560155475e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
3.843573994039261e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
3.848576006562593e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
3.853154653503340e-02	1.969174e-03	-1.969174e-03	7.251579e-03	-1.495883e-02
3.857738160616137e-02	4.672722e-03	-4.672722e-03	1.777531e-02	-3.601372e-02
3.863170894289789e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
3.867995767684682e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
3.870276621215755e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
3.871964456554318e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
3.873678148529815e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
3.876007737780077e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
3.878140495097945e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
3.881600946177406e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
3.887130554639030e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
3.893538302521889e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
3.898542459074095e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
3.903122918559528e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
3.907708162048417e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
3.913164034577936e-02	-7.359851e-03	7.359851e-03	-2.881915e-02	5.705063e-02
3.917987947331461e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
3.920270915195813e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
3.921960181427576e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
3.923672985577085e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
3.926005807580412e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
3.928137354543723e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
3.931595870608127e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
3.937122560169243e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
3.943573994048089e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
3.948576006580656e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
3.953154653533679e-02	1.969174e-03	-1.969174e-03	7.251579e-03	-1.495883e-02
3.957738160658934e-02	4.672722e-03	-4.672722e-03	1.777531e-02	-3.601372e-02
3.963170894337537e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
3.967995767697396e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
3.970276621225033e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
3.971964456561269e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
3.973678148538212e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
3.976007737783215e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
3.978140495103052e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
3.981600946185659e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
3.987130554652028e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
3.993538302528778e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
3.998542459088930e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
4.003122918584903e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
4.007708162084432e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
4.013164034616816e-02	-7.359851e-03	7.359851e-03	-2.881915e-02	5.705063e-02
4.017987947340637e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
4.020270915202508e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
4.021960181432592e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
4.023672985583143e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
4.026005807582676e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
4.028137354547408e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
4.031595870614083e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
4.037122560178624e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
4.043573994054642e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
4.048576006593926e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
4.053154653555788e-02	1.969174e-03	-1.969174e-03	7.251579e-03	-1.495883e-02
4.057738160689904e-02	4.672722e-03	-4.672722e-03	1.777531e-02	-3.601372e-02
4.063170894372132e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
4.067995767706735e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
4.070276621231847e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
4.071964456566374e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
4.073678148544376e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
4.076007737785520e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
4.078140495106801e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
4.081600946191718e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
4.087130554661571e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
4.093538302534103e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
4.098542459099894e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
4.103122918603444e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
4.107708162110592e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
4.113164034645345e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
4.117987947347639e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
4.120270915207616e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
4.121960181436420e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
4.123672985587767e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
4.126005807584406e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
4.128137354550222e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
4.131595870618630e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
4.137122560185787e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
4.143573994059353e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
4.148576006603422e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
4.153154653571579e-02	1.969174e-03	-1.969174e-03	7.251579e-03	-1.495883e-02
4.157738160712038e-02	4.672722e-03	-4.672722e-03	1.777531e-02	-3.601372e-02
4.163170894397425e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
4.167995767714074e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
4.170276621237202e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
4.171964456570387e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
4.173678148549222e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
4.176007737787332e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
4.178140495109749e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
4.181600946196483e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
4.187130554669076e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
4.193538302538073e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
4.198542459107976e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
4.203122918616851e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
4.207708162129355e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
4.213164034665962e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
4.217987947352871e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
4.220270915211433e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
4.221960181439280e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
4.223672985591220e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
4.226005807585696e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
4.228137354552320e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
4.231595870622021e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
4.237122560191128e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
4.243573994062715e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
4.248576006610229e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
4.253154653583117e-02	1.969174e-03	-1.969174e-03	7.251579e-03	-1.495883e-02
4.257738160728389e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
4.263170894415606e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
4.267995767718966e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
4.270276621240771e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
4.271964456573062e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
4.273678148552454e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
4.276007737788540e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
4.278140495111715e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
4.281600946199660e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
4.287130554674079e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
4.293538302540638e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
4.298542459113319e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
4.303122918626272e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
4.307708162142881e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
4.313164034680512e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
4.317987947356234e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
4.320270915213887e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
4.321960181441117e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
4.323672985593438e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
4.326005807586526e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
4.328137354553670e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
4.331595870624204e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
4.337122560194567e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
4.343573994065157e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
4.348576006615169e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
4.353154653591314e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
4.357738160739806e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
4.363170894428660e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
4.367995767722705e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
4.370276621243500e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
4.371964456575105e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
4.373678148554921e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
4.376007737789462e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
4.378140495113216e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
4.381600946202085e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
4.387130554677900e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
4.393538302542737e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
4.398542459117402e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
4.403122918633194e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
4.407708162152663e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
4.413164034691080e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
4.417987947358740e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
4.420270915215715e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
4.421960181442487e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
4.423672985595092e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
4.426005807587144e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
4.428137354554677e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
4.431595870625830e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
4.437122560197127e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
4.443573994067024e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
4.448576006618602e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
4.453154653597152e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
4.457738160748075e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
4.463170894437648e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
4.467995767724815e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
4.470276621245040e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
4.471964456576259e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
4.473678148556314e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
4.476007737789983e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
4.478140495114064e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
4.481600946203455e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
4.487130554680058e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
4.493538302543694e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
4.498542459119888e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
4.503122918637543e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
4.507708162158888e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
4.513164034697828e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
4.517987947360291e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
4.520270915216847e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
4.521960181443335e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
4.523672985596117e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
4.526005807587526e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
4.528137354555298e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
4.531595870626835e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
4.537122560198710e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
4.543573994068156e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
4.548576006621054e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
4.553154653601206e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
4.557738160753778e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
4.563170894444279e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
4.567995767727008e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
4.570276621246640e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
4.571964456577458e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
4.573678148557764e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
4.576007737790524e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
4.578140495114944e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
4.581600946204879e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
4.587130554682300e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
4.593538302544945e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
4.598542459122067e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
4.603122918641026e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
4.607708162163728e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
4.613164034702939e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
4.617987947361450e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
4.620270915217693e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
4.621960181443970e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
4.623672985596883e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
4.626005807587813e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
4.628137354555766e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
4.631595870627590e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
4.637122560199899e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
4.643573994068757e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
4.648576006622491e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
4.653154653603713e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
4.657738160757350e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
4.663170894448326e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
4.667995767728253e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
4.670276621247549e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
4.671964456578139e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
4.673678148558585e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
4.676007737790831e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
4.678140495115443e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
4.681600946205685e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
4.687130554683570e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
4.693538302545761e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
4.698542459123536e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
4.703122918643580e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
4.707708162167363e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
4.713164034706800e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
4.717987947362271e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
4.720270915218292e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
4.721960181444418e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
4.723672985597423e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
