time	V(v1)	V(v2)	V(vo1)	V(vo2)
1.131911368908208e-02	9.071841e-03	0.000000e+00	2.646711e-02	-3.568804e-02
1.137618707549585e-02	7.018131e-03	0.000000e+00	2.016653e-02	-2.731788e-02
1.143727113350699e-02	3.840116e-03	0.000000e+00	1.099777e-02	-1.511580e-02
1.148919559851828e-02	6.783393e-04	0.000000e+00	1.843134e-03	-2.918295e-03
1.154129447973689e-02	-2.565595e-03	0.000000e+00	-7.656176e-03	9.750028e-03
1.158916306464047e-02	-5.313794e-03	0.000000e+00	-1.565782e-02	2.043116e-02
1.164626267461519e-02	-7.949927e-03	0.000000e+00	-2.354042e-02	3.096599e-02
1.168453488776631e-02	-9.165901e-03	0.000000e+00	-2.748903e-02	3.625212e-02
1.170611634406992e-02	-9.622269e-03	0.000000e+00	-2.899618e-02	3.827505e-02
1.172215857682473e-02	-9.847382e-03	0.000000e+00	-2.969987e-02	3.922379e-02
1.173982424315521e-02	-9.979567e-03	0.000000e+00	-3.008189e-02	3.974497e-02
1.176121350462864e-02	-9.975189e-03	0.000000e+00	-3.005887e-02	3.972865e-02
1.178325332958083e-02	-9.782520e-03	0.000000e+00	-2.941177e-02	3.888052e-02
1.181899532667056e-02	-9.074967e-03	0.000000e+00	-2.701087e-02	3.570177e-02
1.187600123481128e-02	-7.026445e-03	0.000000e+00	-2.071743e-02	2.734108e-02
1.193782847370158e-02	-3.807759e-03	0.000000e+00	-1.143161e-02	1.498317e-02
1.198972139645421e-02	-6.453749e-04	0.000000e+00	-2.280364e-03	2.790087e-03
1.204180452326214e-02	2.596556e-03	0.000000e+00	7.213663e-03	-9.871304e-03
1.208964570299353e-02	5.339459e-03	0.000000e+00	1.520126e-02	-2.053378e-02
1.214658267397858e-02	7.962108e-03	0.000000e+00	2.304611e-02	-3.101829e-02
1.218471497020954e-02	9.170419e-03	0.000000e+00	2.697047e-02	-3.627203e-02
1.220624856047264e-02	9.624528e-03	0.000000e+00	2.847005e-02	-3.828485e-02
1.222225795214223e-02	9.848467e-03	0.000000e+00	2.916987e-02	-3.922840e-02
1.223994478091866e-02	9.980049e-03	0.000000e+00	2.955030e-02	-3.974747e-02
1.226125845920203e-02	9.974990e-03	0.000000e+00	2.952523e-02	-3.972838e-02
1.228332645958574e-02	9.781566e-03	0.000000e+00	2.887503e-02	-3.887613e-02
1.231911340412353e-02	9.071848e-03	0.000000e+00	2.646714e-02	-3.568807e-02
1.237618662811069e-02	7.018151e-03	0.000000e+00	2.016659e-02	-2.731794e-02
1.243727167468400e-02	3.840084e-03	0.000000e+00	1.099767e-02	-1.511566e-02
1.248919688938920e-02	6.782584e-04	0.000000e+00	1.842896e-03	-2.917979e-03
1.254129659999903e-02	-2.565724e-03	0.000000e+00	-7.656549e-03	9.750526e-03
1.258916561099222e-02	-5.313930e-03	0.000000e+00	-1.565821e-02	2.043167e-02
1.264626597669529e-02	-7.950053e-03	0.000000e+00	-2.354081e-02	3.096651e-02
1.268453615179370e-02	-9.165932e-03	0.000000e+00	-2.748914e-02	3.625227e-02
1.270611727201145e-02	-9.622285e-03	0.000000e+00	-2.899623e-02	3.827512e-02
1.272215927423520e-02	-9.847390e-03	0.000000e+00	-2.969990e-02	3.922382e-02
1.273982508901493e-02	-9.979571e-03	0.000000e+00	-3.008190e-02	3.974499e-02
1.276121382010484e-02	-9.975188e-03	0.000000e+00	-3.005887e-02	3.972865e-02
1.278325384278477e-02	-9.782514e-03	0.000000e+00	-2.941174e-02	3.888049e-02
1.281899615531717e-02	-9.074946e-03	0.000000e+00	-2.701080e-02	3.570167e-02
1.287600253594916e-02	-7.026386e-03	0.000000e+00	-2.071726e-02	2.734086e-02
1.293782885181751e-02	-3.807737e-03	0.000000e+00	-1.143155e-02	1.498308e-02
1.298972256773983e-02	-6.453014e-04	0.000000e+00	-2.280148e-03	2.789800e-03
1.304180652389382e-02	2.596678e-03	0.000000e+00	7.214013e-03	-9.871772e-03
1.308964836008821e-02	5.339600e-03	0.000000e+00	1.520167e-02	-2.053433e-02
1.314658529119749e-02	7.962206e-03	0.000000e+00	2.304644e-02	-3.101872e-02
1.318471526320847e-02	9.170426e-03	0.000000e+00	2.697050e-02	-3.627208e-02
1.320624877561712e-02	9.624531e-03	0.000000e+00	2.847006e-02	-3.828486e-02
1.322225811385673e-02	9.848469e-03	0.000000e+00	2.916988e-02	-3.922841e-02
1.323994497708682e-02	9.980050e-03	0.000000e+00	2.955030e-02	-3.974748e-02
1.326125853236001e-02	9.974990e-03	0.000000e+00	2.952523e-02	-3.972838e-02
1.328332657859527e-02	9.781565e-03	0.000000e+00	2.887502e-02	-3.887612e-02
1.331911359627559e-02	9.071844e-03	0.000000e+00	2.646712e-02	-3.568805e-02
1.337618692978959e-02	7.018138e-03	0.000000e+00	2.016654e-02	-2.731789e-02
1.343727224045016e-02	3.840052e-03	0.000000e+00	1.099757e-02	-1.511553e-02
1.348919830348865e-02	6.781697e-04	0.000000e+00	1.842636e-03	-2.917631e-03
1.354129889939573e-02	-2.565864e-03	0.000000e+00	-7.656952e-03	9.751065e-03
1.358916867336170e-02	-5.314093e-03	0.000000e+00	-1.565867e-02	2.043230e-02
1.364626955509417e-02	-7.950189e-03	0.000000e+00	-2.354124e-02	3.096709e-02
1.368453725360161e-02	-9.165960e-03	0.000000e+00	-2.748924e-02	3.625241e-02
1.370611808086645e-02	-9.622299e-03	0.000000e+00	-2.899627e-02	3.827518e-02
1.372215988214459e-02	-9.847397e-03	0.000000e+00	-2.969992e-02	3.922385e-02
1.373982582632336e-02	-9.979574e-03	0.000000e+00	-3.008191e-02	3.974501e-02
1.376121409509505e-02	-9.975187e-03	0.000000e+00	-3.005887e-02	3.972865e-02
1.378325429012771e-02	-9.782507e-03	0.000000e+00	-2.941172e-02	3.888046e-02
1.381899687762090e-02	-9.074926e-03	0.000000e+00	-2.701074e-02	3.570159e-02
1.387600367010690e-02	-7.026336e-03	0.000000e+00	-2.071712e-02	2.734067e-02
1.393782933880373e-02	-3.807708e-03	0.000000e+00	-1.143147e-02	1.498298e-02
1.398972387607021e-02	-6.452194e-04	0.000000e+00	-2.279907e-03	2.789478e-03
1.404180866676452e-02	2.596807e-03	0.000000e+00	7.214389e-03	-9.872272e-03
1.408965134240961e-02	5.339758e-03	0.000000e+00	1.520213e-02	-2.053494e-02
1.414658841759496e-02	7.962326e-03	0.000000e+00	2.304682e-02	-3.101924e-02
1.418471589222701e-02	9.170442e-03	0.000000e+00	2.697057e-02	-3.627216e-02
1.420624923749578e-02	9.624539e-03	0.000000e+00	2.847009e-02	-3.828490e-02
1.422225846103038e-02	9.848473e-03	0.000000e+00	2.916989e-02	-3.922842e-02
1.423994539822685e-02	9.980051e-03	0.000000e+00	2.955031e-02	-3.974749e-02
1.426125868941784e-02	9.974989e-03	0.000000e+00	2.952523e-02	-3.972838e-02
1.428332683408864e-02	9.781561e-03	0.000000e+00	2.887501e-02	-3.887611e-02
1.431911400879357e-02	9.071833e-03	0.000000e+00	2.646709e-02	-3.568801e-02
1.437618757744298e-02	7.018109e-03	0.000000e+00	2.016646e-02	-2.731778e-02
1.443727275936838e-02	3.840022e-03	0.000000e+00	1.099748e-02	-1.511541e-02
1.448919962189845e-02	6.780871e-04	0.000000e+00	1.842393e-03	-2.917307e-03
1.454130102745822e-02	-2.565993e-03	0.000000e+00	-7.657325e-03	9.751562e-03
1.458917165227911e-02	-5.314251e-03	0.000000e+00	-1.565913e-02	2.043290e-02
1.464627286380842e-02	-7.950315e-03	0.000000e+00	-2.354165e-02	3.096763e-02
1.468453814148665e-02	-9.165983e-03	0.000000e+00	-2.748932e-02	3.625252e-02
1.470611873267805e-02	-9.622310e-03	0.000000e+00	-2.899631e-02	3.827523e-02
1.472216037202554e-02	-9.847402e-03	0.000000e+00	-2.969993e-02	3.922387e-02
1.473982642048044e-02	-9.979577e-03	0.000000e+00	-3.008192e-02	3.974502e-02
1.476121431669472e-02	-9.975186e-03	0.000000e+00	-3.005886e-02	3.972865e-02
1.478325465061707e-02	-9.782502e-03	0.000000e+00	-2.941171e-02	3.888044e-02
1.481899745968609e-02	-9.074911e-03	0.000000e+00	-2.701068e-02	3.570152e-02
1.487600458406216e-02	-7.026295e-03	0.000000e+00	-2.071700e-02	2.734051e-02
1.493782982646628e-02	-3.807680e-03	0.000000e+00	-1.143139e-02	1.498287e-02
1.498972510242972e-02	-6.451425e-04	0.000000e+00	-2.279681e-03	2.789177e-03
1.504181063134790e-02	2.596927e-03	0.000000e+00	7.214732e-03	-9.872730e-03
1.508965414335676e-02	5.339907e-03	0.000000e+00	1.520255e-02	-2.053551e-02
1.514659143324155e-02	7.962440e-03	0.000000e+00	2.304719e-02	-3.101973e-02
1.518471661122445e-02	9.170461e-03	0.000000e+00	2.697063e-02	-3.627225e-02
1.520624976544500e-02	9.624548e-03	0.000000e+00	2.847012e-02	-3.828494e-02
1.522225885786652e-02	9.848477e-03	0.000000e+00	2.916990e-02	-3.922844e-02
1.523994587961039e-02	9.980054e-03	0.000000e+00	2.955031e-02	-3.974750e-02
1.526125886894252e-02	9.974988e-03	0.000000e+00	2.952523e-02	-3.972837e-02
1.528332712612989e-02	9.781557e-03	0.000000e+00	2.887500e-02	-3.887609e-02
1.531911448032146e-02	9.071820e-03	0.000000e+00	2.646704e-02	-3.568795e-02
1.537618831774163e-02	7.018076e-03	0.000000e+00	2.016636e-02	-2.731765e-02
1.543727319731581e-02	3.839996e-03	0.000000e+00	1.099740e-02	-1.511531e-02
1.548920073952252e-02	6.780170e-04	0.000000e+00	1.842187e-03	-2.917032e-03
1.554130282004186e-02	-2.566101e-03	0.000000e+00	-7.657638e-03	9.751981e-03
1.558917424054430e-02	-5.314389e-03	0.000000e+00	-1.565953e-02	2.043343e-02
1.564627564817027e-02	-7.950421e-03	0.000000e+00	-2.354199e-02	3.096809e-02
1.568453881599169e-02	-9.165999e-03	0.000000e+00	-2.748938e-02	3.625260e-02
1.570611922784424e-02	-9.622319e-03	0.000000e+00	-2.899633e-02	3.827526e-02
1.572216074417694e-02	-9.847406e-03	0.000000e+00	-2.969995e-02	3.922389e-02
1.573982687184837e-02	-9.979579e-03	0.000000e+00	-3.008193e-02	3.974503e-02
1.576121448503900e-02	-9.975186e-03	0.000000e+00	-3.005886e-02	3.972864e-02
1.578325492447272e-02	-9.782499e-03	0.000000e+00	-2.941169e-02	3.888042e-02
1.581899790186785e-02	-9.074899e-03	0.000000e+00	-2.701065e-02	3.570147e-02
1.587600527837291e-02	-7.026264e-03	0.000000e+00	-2.071691e-02	2.734039e-02
1.593783025738271e-02	-3.807655e-03	0.000000e+00	-1.143131e-02	1.498277e-02
1.598972614218707e-02	-6.450773e-04	0.000000e+00	-2.279490e-03	2.788921e-03
1.604181227252897e-02	2.597026e-03	0.000000e+00	7.215018e-03	-9.873113e-03
1.608965652032094e-02	5.340034e-03	0.000000e+00	1.520292e-02	-2.053599e-02
1.614659403001081e-02	7.962539e-03	0.000000e+00	2.304750e-02	-3.102015e-02
1.618471728353901e-02	9.170477e-03	0.000000e+00	2.697070e-02	-3.627234e-02
1.620625025911613e-02	9.624557e-03	0.000000e+00	2.847015e-02	-3.828497e-02
1.622225922893749e-02	9.848481e-03	0.000000e+00	2.916992e-02	-3.922846e-02
1.623994632973966e-02	9.980055e-03	0.000000e+00	2.955032e-02	-3.974750e-02
1.626125903681135e-02	9.974988e-03	0.000000e+00	2.952523e-02	-3.972837e-02
1.628332739921000e-02	9.781553e-03	0.000000e+00	2.887499e-02	-3.887607e-02
1.631911492123477e-02	9.071808e-03	0.000000e+00	2.646701e-02	-3.568790e-02
1.637618900997503e-02	7.018045e-03	0.000000e+00	2.016627e-02	-2.731753e-02
1.643727354515934e-02	3.839976e-03	0.000000e+00	1.099734e-02	-1.511523e-02
1.648920162562027e-02	6.779614e-04	0.000000e+00	1.842023e-03	-2.916815e-03
1.654130423288802e-02	-2.566187e-03	0.000000e+00	-7.657885e-03	9.752310e-03
1.658917632623857e-02	-5.314500e-03	0.000000e+00	-1.565984e-02	2.043386e-02
1.664627784040238e-02	-7.950504e-03	0.000000e+00	-2.354226e-02	3.096845e-02
1.668453930413335e-02	-9.166012e-03	0.000000e+00	-2.748943e-02	3.625267e-02
1.670611958619801e-02	-9.622325e-03	0.000000e+00	-2.899635e-02	3.827529e-02
1.672216101350453e-02	-9.847409e-03	0.000000e+00	-2.969996e-02	3.922390e-02
1.673982719850547e-02	-9.979580e-03	0.000000e+00	-3.008194e-02	3.974503e-02
1.676121460687052e-02	-9.975185e-03	0.000000e+00	-3.005886e-02	3.972864e-02
1.678325512266328e-02	-9.782497e-03	0.000000e+00	-2.941168e-02	3.888041e-02
1.681899822187673e-02	-9.074891e-03	0.000000e+00	-2.701062e-02	3.570143e-02
1.687600578084846e-02	-7.026241e-03	0.000000e+00	-2.071684e-02	2.734030e-02
1.693783060864973e-02	-3.807635e-03	0.000000e+00	-1.143125e-02	1.498269e-02
1.698972696445174e-02	-6.450257e-04	0.000000e+00	-2.279338e-03	2.788719e-03
1.704181355581677e-02	2.597104e-03	0.000000e+00	7.215242e-03	-9.873412e-03
1.708965840087811e-02	5.340133e-03	0.000000e+00	1.520320e-02	-2.053638e-02
1.714659610288866e-02	7.962618e-03	0.000000e+00	2.304776e-02	-3.102049e-02
1.718471784690765e-02	9.170491e-03	0.000000e+00	2.697075e-02	-3.627241e-02
1.720625067279011e-02	9.624564e-03	0.000000e+00	2.847017e-02	-3.828500e-02
1.722225953987824e-02	9.848485e-03	0.000000e+00	2.916993e-02	-3.922847e-02
1.723994670692792e-02	9.980056e-03	0.000000e+00	2.955033e-02	-3.974751e-02
1.726125917747791e-02	9.974987e-03	0.000000e+00	2.952523e-02	-3.972837e-02
1.728332762803890e-02	9.781551e-03	0.000000e+00	2.887497e-02	-3.887606e-02
1.731911529070031e-02	9.071799e-03	0.000000e+00	2.646697e-02	-3.568785e-02
1.737618959003528e-02	7.018019e-03	0.000000e+00	2.016620e-02	-2.731743e-02
1.743727380842367e-02	3.839961e-03	0.000000e+00	1.099730e-02	-1.511517e-02
1.748920229235627e-02	6.779197e-04	0.000000e+00	1.841901e-03	-2.916651e-03
1.754130528977596e-02	-2.566251e-03	0.000000e+00	-7.658069e-03	9.752556e-03
1.758917791372883e-02	-5.314584e-03	0.000000e+00	-1.566009e-02	2.043418e-02
1.764627947848313e-02	-7.950567e-03	0.000000e+00	-2.354246e-02	3.096872e-02
1.768453964272238e-02	-9.166020e-03	0.000000e+00	-2.748946e-02	3.625271e-02
1.770611983476258e-02	-9.622329e-03	0.000000e+00	-2.899637e-02	3.827531e-02
1.772216120031799e-02	-9.847411e-03	0.000000e+00	-2.969996e-02	3.922391e-02
1.773982742508444e-02	-9.979581e-03	0.000000e+00	-3.008194e-02	3.974504e-02
1.776121469137643e-02	-9.975185e-03	0.000000e+00	-3.005886e-02	3.972864e-02
1.778325526013406e-02	-9.782495e-03	0.000000e+00	-2.941168e-02	3.888040e-02
1.781899844384424e-02	-9.074885e-03	0.000000e+00	-2.701060e-02	3.570141e-02
1.787600612938008e-02	-7.026226e-03	0.000000e+00	-2.071680e-02	2.734024e-02
1.793783087835773e-02	-3.807619e-03	0.000000e+00	-1.143121e-02	1.498262e-02
1.798972758047389e-02	-6.449871e-04	0.000000e+00	-2.279225e-03	2.788568e-03
1.804181450818810e-02	2.597162e-03	0.000000e+00	7.215409e-03	-9.873633e-03
1.808965980989147e-02	5.340208e-03	0.000000e+00	1.520342e-02	-2.053666e-02
1.814659766484254e-02	7.962678e-03	0.000000e+00	2.304795e-02	-3.102074e-02
1.818471828490781e-02	9.170502e-03	0.000000e+00	2.697079e-02	-3.627246e-02
1.820625099440793e-02	9.624570e-03	0.000000e+00	2.847019e-02	-3.828503e-02
1.822225978162445e-02	9.848487e-03	0.000000e+00	2.916993e-02	-3.922848e-02
1.823994700017952e-02	9.980057e-03	0.000000e+00	2.955033e-02	-3.974752e-02
1.826125928684155e-02	9.974986e-03	0.000000e+00	2.952523e-02	-3.972837e-02
1.828332780594586e-02	9.781548e-03	0.000000e+00	2.887497e-02	-3.887605e-02
1.831911557794763e-02	9.071792e-03	0.000000e+00	2.646695e-02	-3.568782e-02
1.837619004101291e-02	7.017998e-03	0.000000e+00	2.016614e-02	-2.731735e-02
1.843727399970755e-02	3.839950e-03	0.000000e+00	1.099727e-02	-1.511513e-02
1.848920277247157e-02	6.778896e-04	0.000000e+00	1.841812e-03	-2.916533e-03
1.854130604629487e-02	-2.566298e-03	0.000000e+00	-7.658202e-03	9.752733e-03
1.858917906653278e-02	-5.314646e-03	0.000000e+00	-1.566026e-02	2.043442e-02
1.864628064959611e-02	-7.950611e-03	0.000000e+00	-2.354260e-02	3.096891e-02
1.868453986859431e-02	-9.166026e-03	0.000000e+00	-2.748949e-02	3.625274e-02
1.870612000057946e-02	-9.622332e-03	0.000000e+00	-2.899637e-02	3.827532e-02
1.872216132494088e-02	-9.847413e-03	0.000000e+00	-2.969996e-02	3.922392e-02
1.873982757623485e-02	-9.979581e-03	0.000000e+00	-3.008194e-02	3.974504e-02
1.876121474775016e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
1.878325535184055e-02	-9.782493e-03	0.000000e+00	-2.941168e-02	3.888040e-02
1.881899859191833e-02	-9.074882e-03	0.000000e+00	-2.701059e-02	3.570139e-02
1.887600636188479e-02	-7.026215e-03	0.000000e+00	-2.071677e-02	2.734020e-02
1.893783107560439e-02	-3.807607e-03	0.000000e+00	-1.143117e-02	1.498258e-02
1.898972802146655e-02	-6.449595e-04	0.000000e+00	-2.279143e-03	2.788460e-03
1.904181518425052e-02	2.597203e-03	0.000000e+00	7.215527e-03	-9.873792e-03
1.908966081842636e-02	5.340262e-03	0.000000e+00	1.520357e-02	-2.053687e-02
1.914659878675075e-02	7.962720e-03	0.000000e+00	2.304808e-02	-3.102092e-02
1.918471860610722e-02	9.170510e-03	0.000000e+00	2.697082e-02	-3.627250e-02
1.920625123026059e-02	9.624573e-03	0.000000e+00	2.847020e-02	-3.828504e-02
1.922225995890475e-02	9.848489e-03	0.000000e+00	2.916994e-02	-3.922849e-02
1.923994721523047e-02	9.980058e-03	0.000000e+00	2.955033e-02	-3.974753e-02
1.926125936704146e-02	9.974986e-03	0.000000e+00	2.952523e-02	-3.972837e-02
1.928332793641082e-02	9.781547e-03	0.000000e+00	2.887496e-02	-3.887604e-02
1.931911578859540e-02	9.071786e-03	0.000000e+00	2.646693e-02	-3.568780e-02
1.937619037172934e-02	7.017984e-03	0.000000e+00	2.016610e-02	-2.731729e-02
1.943727413381056e-02	3.839942e-03	0.000000e+00	1.099725e-02	-1.511510e-02
1.948920310505422e-02	6.778687e-04	0.000000e+00	1.841751e-03	-2.916451e-03
1.954130656702143e-02	-2.566329e-03	0.000000e+00	-7.658293e-03	9.752854e-03
1.958917986998455e-02	-5.314689e-03	0.000000e+00	-1.566039e-02	2.043458e-02
1.964628145459970e-02	-7.950642e-03	0.000000e+00	-2.354270e-02	3.096904e-02
1.968454001378295e-02	-9.166029e-03	0.000000e+00	-2.748950e-02	3.625276e-02
1.970612010716523e-02	-9.622334e-03	0.000000e+00	-2.899638e-02	3.827533e-02
1.972216140504748e-02	-9.847413e-03	0.000000e+00	-2.969997e-02	3.922392e-02
1.973982767339315e-02	-9.979581e-03	0.000000e+00	-3.008194e-02	3.974504e-02
1.976121478398675e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
1.978325541078876e-02	-9.782493e-03	0.000000e+00	-2.941167e-02	3.888039e-02
1.981899868709918e-02	-9.074879e-03	0.000000e+00	-2.701058e-02	3.570138e-02
1.987600651133695e-02	-7.026209e-03	0.000000e+00	-2.071675e-02	2.734018e-02
1.993783121388704e-02	-3.807599e-03	0.000000e+00	-1.143115e-02	1.498255e-02
1.998972832466489e-02	-6.449405e-04	0.000000e+00	-2.279087e-03	2.788385e-03
2.004181564543859e-02	2.597231e-03	0.000000e+00	7.215607e-03	-9.873899e-03
2.008966151160305e-02	5.340299e-03	0.000000e+00	1.520368e-02	-2.053701e-02
2.014659955916605e-02	7.962749e-03	0.000000e+00	2.304818e-02	-3.102105e-02
2.018471883013481e-02	9.170515e-03	0.000000e+00	2.697084e-02	-3.627253e-02
2.020625139476127e-02	9.624576e-03	0.000000e+00	2.847021e-02	-3.828505e-02
2.022226008255284e-02	9.848490e-03	0.000000e+00	2.916995e-02	-3.922850e-02
2.023994736522257e-02	9.980059e-03	0.000000e+00	2.955033e-02	-3.974753e-02
2.026125942297868e-02	9.974986e-03	0.000000e+00	2.952523e-02	-3.972837e-02
2.028332802740650e-02	9.781545e-03	0.000000e+00	2.887496e-02	-3.887603e-02
2.031911593551637e-02	9.071781e-03	0.000000e+00	2.646692e-02	-3.568778e-02
2.037619060239482e-02	7.017973e-03	0.000000e+00	2.016607e-02	-2.731726e-02
2.043727422483440e-02	3.839937e-03	0.000000e+00	1.099723e-02	-1.511508e-02
2.048920332741015e-02	6.778548e-04	0.000000e+00	1.841710e-03	-2.916396e-03
2.054130691276392e-02	-2.566350e-03	0.000000e+00	-7.658353e-03	9.752934e-03
2.058918040936196e-02	-5.314717e-03	0.000000e+00	-1.566047e-02	2.043469e-02
2.064628198827384e-02	-7.950663e-03	0.000000e+00	-2.354277e-02	3.096913e-02
2.068454010384136e-02	-9.166032e-03	0.000000e+00	-2.748951e-02	3.625277e-02
2.070612017327886e-02	-9.622335e-03	0.000000e+00	-2.899639e-02	3.827533e-02
2.072216145473647e-02	-9.847414e-03	0.000000e+00	-2.969997e-02	3.922392e-02
2.073982773365907e-02	-9.979581e-03	0.000000e+00	-3.008194e-02	3.974504e-02
2.076121480646379e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
2.078325544735350e-02	-9.782492e-03	0.000000e+00	-2.941167e-02	3.888039e-02
2.081899874613851e-02	-9.074877e-03	0.000000e+00	-2.701057e-02	3.570137e-02
2.087600660404001e-02	-7.026204e-03	0.000000e+00	-2.071673e-02	2.734016e-02
2.093783130719903e-02	-3.807594e-03	0.000000e+00	-1.143113e-02	1.498253e-02
2.098972852550014e-02	-6.449278e-04	0.000000e+00	-2.279051e-03	2.788336e-03
2.104181594861668e-02	2.597249e-03	0.000000e+00	7.215660e-03	-9.873969e-03
2.108966197049516e-02	5.340323e-03	0.000000e+00	1.520375e-02	-2.053710e-02
2.114660007053367e-02	7.962769e-03	0.000000e+00	2.304824e-02	-3.102113e-02
2.118471897937503e-02	9.170519e-03	0.000000e+00	2.697085e-02	-3.627255e-02
2.120625150434654e-02	9.624578e-03	0.000000e+00	2.847021e-02	-3.828507e-02
2.122226016492340e-02	9.848491e-03	0.000000e+00	2.916995e-02	-3.922850e-02
2.123994746514271e-02	9.980059e-03	0.000000e+00	2.955034e-02	-3.974753e-02
2.126125946024233e-02	9.974986e-03	0.000000e+00	2.952523e-02	-3.972837e-02
2.128332808802504e-02	9.781544e-03	0.000000e+00	2.887495e-02	-3.887603e-02
2.131911603339061e-02	9.071779e-03	0.000000e+00	2.646691e-02	-3.568777e-02
2.137619075605705e-02	7.017966e-03	0.000000e+00	2.016605e-02	-2.731723e-02
2.143727428482319e-02	3.839933e-03	0.000000e+00	1.099722e-02	-1.511507e-02
2.148920347122552e-02	6.778457e-04	0.000000e+00	1.841683e-03	-2.916361e-03
2.154130713466250e-02	-2.566363e-03	0.000000e+00	-7.658391e-03	9.752985e-03
2.158918075895123e-02	-5.314736e-03	0.000000e+00	-1.566052e-02	2.043477e-02
2.164628233017593e-02	-7.950676e-03	0.000000e+00	-2.354281e-02	3.096919e-02
2.168454015778874e-02	-9.166033e-03	0.000000e+00	-2.748952e-02	3.625278e-02
2.170612021288268e-02	-9.622335e-03	0.000000e+00	-2.899639e-02	3.827533e-02
2.172216148450149e-02	-9.847414e-03	0.000000e+00	-2.969997e-02	3.922392e-02
2.173982776975996e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
2.176121481992814e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
2.178325546925674e-02	-9.782492e-03	0.000000e+00	-2.941167e-02	3.888039e-02
2.181899878150463e-02	-9.074876e-03	0.000000e+00	-2.701057e-02	3.570136e-02
2.187600665957159e-02	-7.026202e-03	0.000000e+00	-2.071673e-02	2.734015e-02
2.193783136794763e-02	-3.807590e-03	0.000000e+00	-1.143112e-02	1.498251e-02
2.198972865390462e-02	-6.449198e-04	0.000000e+00	-2.279027e-03	2.788305e-03
2.204181614100466e-02	2.597261e-03	0.000000e+00	7.215694e-03	-9.874013e-03
2.208966226364307e-02	5.340339e-03	0.000000e+00	1.520379e-02	-2.053716e-02
2.214660039661753e-02	7.962781e-03	0.000000e+00	2.304828e-02	-3.102118e-02
2.218471907445637e-02	9.170522e-03	0.000000e+00	2.697086e-02	-3.627256e-02
2.220625157416361e-02	9.624579e-03	0.000000e+00	2.847022e-02	-3.828507e-02
2.222226021740190e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922850e-02
2.223994752880211e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
2.226125948398311e-02	9.974986e-03	0.000000e+00	2.952523e-02	-3.972837e-02
2.228332812664528e-02	9.781544e-03	0.000000e+00	2.887495e-02	-3.887603e-02
