time	V(v1)	V(v2)	V(vo1)	V(vo2)
6.155701322854424e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
6.160840257831140e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
6.166963931879346e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
6.169529221682465e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
6.171406550386153e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
6.172997810449022e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
6.174516377998324e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
6.176320199902553e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
6.178648755014824e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
6.182421305398270e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
6.188417099014711e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
6.194668779623969e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
6.200181629613164e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
6.205716187422401e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
6.210854029566017e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
6.216853189665457e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
6.219449687146784e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
6.221347437908382e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
6.222924291626947e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
6.224499977094981e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
6.226314099070308e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
6.228638834036260e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
6.232405313542609e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
6.238392129630117e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
6.244647170323035e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
6.250164536978998e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
6.255701322853129e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
6.260840257830121e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
6.266963931878167e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
6.269529221681618e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
6.271406550385523e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
6.272997810448239e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
6.274516377998150e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
6.276320199902488e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
6.278648755014718e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
6.282421305398099e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
6.288417099014444e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
6.294668779624349e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
6.300181629613437e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
6.305716187422647e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
6.310854029566214e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
6.316853189665804e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
6.319449687147033e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
6.321347437908569e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
6.322924291627179e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
6.324499977095033e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
6.326314099070328e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
6.328638834036292e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
6.332405313542659e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
6.338392129630195e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
6.344647170323268e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
6.350164536979461e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
6.355701322853891e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
6.360840257830852e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
6.366963931879112e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
6.369529221682296e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
6.371406550386027e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
6.372997810448866e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
6.374516377998291e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
6.376320199902541e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
6.378648755014804e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
6.382421305398238e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
6.388417099014659e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
6.394668779624323e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
6.400181629613687e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
6.405716187423174e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
6.410854029566830e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
6.416853189666546e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
6.419449687147565e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
6.421347437908963e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
6.422924291627670e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
6.424499977095142e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
6.426314099070368e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
6.428638834036357e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
6.432405313542765e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
6.438392129630360e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
6.444647170323640e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
6.450164536979623e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
6.455701322853638e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
6.460840257830731e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
6.466963931878804e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
6.469529221682077e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
6.471406550385865e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
6.472997810448664e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
6.474516377998245e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
6.476320199902524e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
6.478648755014776e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
6.482421305398194e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
6.488417099014591e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
6.494668779624201e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
6.500181629613384e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
6.505716187422653e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
6.510854029566167e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
6.516853189666165e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
6.519449687147291e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
6.521347437908759e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
6.522924291627416e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
6.524499977095084e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
6.526314099070347e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
6.528638834036324e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
6.532405313542711e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
6.538392129630276e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
6.544647170323201e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
6.550164536979421e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
6.555701322853898e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
6.560840257830866e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
6.566963931878790e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
6.569529221682066e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
6.571406550385857e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
6.572997810448654e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
6.574516377998242e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
6.576320199902523e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
6.578648755014775e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
6.582421305398191e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
6.588417099014587e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
6.594668779623729e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
6.600181629613350e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
6.605716187423127e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
6.610854029566493e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
6.616853189666486e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
6.619449687147522e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
6.621347437908931e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
6.622924291627631e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
6.624499977095133e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
6.626314099070366e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
6.628638834036353e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
6.632405313542758e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
6.638392129630349e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
6.644647170323757e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
6.650164536979984e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
6.655701322854325e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
6.660840257831238e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
6.666963931879616e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
6.669529221682660e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
6.671406550386298e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
6.672997810449202e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
6.674516377998366e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
6.676320199902569e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
6.678648755014849e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
6.682421305398310e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
6.688417099014773e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
6.694668779623575e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
6.700181629612961e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
6.705716187422425e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
6.710854029566130e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
6.716853189665761e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
6.719449687147003e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
6.721347437908545e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
6.722924291627150e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
6.724499977095025e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
6.726314099070324e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
6.728638834036285e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
6.732405313542648e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
6.738392129630177e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
6.744647170323664e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
6.750164536979718e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
6.755701322853726e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
6.760840257831148e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
6.766963931878470e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
6.769529221681836e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
6.771406550385685e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
6.772997810448440e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
6.774516377998195e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
6.776320199902505e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
6.778648755014746e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
6.782421305398144e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
6.788417099014514e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
6.794668779623093e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
6.800181629613046e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
6.805716187423280e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
6.810854029566707e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
6.816853189666722e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
6.819449687147693e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
6.821347437909057e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
6.822924291627787e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
6.824499977095168e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
6.826314099070378e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
6.828638834036374e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
6.832405313542793e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
6.838392129630404e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
6.844647170323627e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
6.850164536979891e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
6.855701322854552e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
6.860840257831556e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
6.866963931879981e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
6.869529221682921e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
6.871406550386491e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
6.872997810449442e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
6.874516377998419e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
6.876320199902589e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
6.878648755014881e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
6.882421305398362e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
6.888417099014854e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
6.894668779624427e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
6.900181629614001e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
6.905716187423652e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
6.910854029567234e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
6.916853189667173e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
6.919449687148015e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
6.921347437909296e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
6.922924291628084e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
6.924499977095233e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
6.926314099070402e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
6.928638834036413e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
6.932405313542855e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
6.938392129630501e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
6.944647170324206e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
6.950164536980374e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
6.955701322854818e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
6.960840257831416e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
6.966963931880078e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
6.969529221682992e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
6.971406550386545e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
6.972997810449511e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
6.974516377998434e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
6.976320199902594e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
6.978648755014891e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
6.982421305398377e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
6.988417099014878e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
6.994668779624010e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
7.000181629613333e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
7.005716187422723e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
7.010854029566367e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
7.016853189666025e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
7.019449687147192e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
7.021347437908686e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
7.022924291627325e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
7.024499977095065e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
7.026314099070340e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
7.028638834036312e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
7.032405313542692e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
7.038392129630246e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
7.044647170323781e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
7.050164536979613e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
7.055701322853830e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
7.060840257830706e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
7.066963931878939e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
7.069529221682173e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
7.071406550385935e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
7.072997810448751e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
7.074516377998265e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
7.076320199902532e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
7.078648755014789e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
7.082421305398215e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
7.088417099014624e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
7.094668779624186e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
7.100181629613272e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
7.105716187422338e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
7.110854029566213e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
7.116853189665483e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
7.119449687146802e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
7.121347437908396e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
7.122924291626964e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
7.124499977094985e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
7.126314099070311e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
7.128638834036263e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
7.132405313542613e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
7.138392129630122e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
7.144647170323816e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
7.150164536979751e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
7.155701322853902e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
7.160840257830760e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
7.166963931878874e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
7.169529221682126e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
7.171406550385900e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
7.172997810448707e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
7.174516377998255e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
7.176320199902528e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
7.178648755014783e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
7.182421305398204e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
7.188417099014607e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
7.194668779624092e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
7.200181629613488e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
7.205716187422992e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
7.210854029566290e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
7.216853189666289e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
7.219449687147382e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
7.221347437908827e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
7.222924291627501e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
7.224499977095104e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
7.226314099070354e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
7.228638834036334e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
